transcript_id	gene_id	TCGA-IB-AAUS-01	TCGA-HZ-8637-01	TCGA-3A-A9IO-01	TCGA-IB-AAUQ-01	TCGA-2L-AAQJ-01	TCGA-US-A77E-01	TCGA-HZ-8519-01	TCGA-FB-AAPQ-01	TCGA-HZ-7919-01	TCGA-LB-A9Q5-01	TCGA-HZ-A49H-01	TCGA-S4-A8RM-01	TCGA-IB-7891-01	TCGA-IB-7652-01	TCGA-M8-A5N4-01	TCGA-HV-A5A4-01	TCGA-S4-A8RO-01	TCGA-YH-A8SY-01	TCGA-2J-AAB1-01	TCGA-HZ-A77P-01	TCGA-3A-A9IN-01	TCGA-FB-AAQ6-01	TCGA-US-A77J-01	TCGA-3A-A9IU-01	TCGA-3A-A9IS-01	TCGA-XD-AAUI-01	TCGA-HV-A5A5-01	TCGA-US-A776-01	TCGA-3A-A9IJ-01	TCGA-H6-8124-11	TCGA-HV-A5A3-01	TCGA-IB-A7LX-01	TCGA-Q3-AA2A-01	TCGA-2J-AAB9-01	TCGA-3A-A9IX-01	TCGA-3A-A9IL-01	TCGA-YB-A89D-11	TCGA-HZ-7925-01	TCGA-IB-7888-01	TCGA-IB-7893-01	TCGA-IB-A5SO-01	TCGA-F2-7276-01	TCGA-IB-AAUU-01	TCGA-FB-A7DR-01	TCGA-2J-AABP-01	TCGA-F2-A8YN-01	TCGA-F2-A7TX-01	TCGA-IB-7651-01	TCGA-IB-7897-01	TCGA-IB-AAUR-01	TCGA-HV-AA8V-01	TCGA-3A-A9J0-01	TCGA-2J-AABE-01	TCGA-FB-A4P6-01	TCGA-IB-A5SP-01	TCGA-HZ-7924-01	TCGA-HZ-A49I-01	TCGA-XD-AAUH-01	TCGA-IB-A5SS-01	TCGA-FB-A4P5-01	TCGA-OE-A75W-01	TCGA-FB-A545-01	TCGA-IB-8126-01	TCGA-HZ-8636-01	TCGA-IB-7654-01	TCGA-IB-7646-01	TCGA-PZ-A5RE-01	TCGA-FB-AAQ3-01	TCGA-FB-AAPP-01	TCGA-2J-AABI-01	TCGA-YB-A89D-01	TCGA-RL-AAAS-01	TCGA-HZ-7289-01	TCGA-IB-AAUV-01	TCGA-2J-AABA-01	TCGA-IB-AAUT-01	TCGA-2L-AAQI-01	TCGA-3A-A9I5-01	TCGA-HZ-8315-01	TCGA-HZ-A77Q-01	TCGA-2L-AAQM-01	TCGA-3A-A9IR-01	TCGA-HZ-A9TJ-06	TCGA-HV-AA8X-01	TCGA-2J-AABH-01	TCGA-IB-A6UF-01	TCGA-IB-AAUP-01	TCGA-LB-A7SX-01	TCGA-3E-AAAZ-01	TCGA-3A-A9IB-01	TCGA-F2-6879-01	TCGA-FB-A78T-01	TCGA-XD-AAUL-01	TCGA-US-A774-01	TCGA-3A-A9IH-01	TCGA-2J-AABU-01	TCGA-HZ-7922-01	TCGA-IB-A5SQ-01	TCGA-2J-AAB6-01	TCGA-2L-AAQA-01	TCGA-HZ-8003-01	TCGA-F2-6880-01	TCGA-HZ-8005-01	TCGA-US-A77G-01	TCGA-IB-7647-01	TCGA-2J-AABK-01	TCGA-IB-A7M4-01	TCGA-US-A779-01	TCGA-2J-AAB8-01	TCGA-H6-A45N-01	TCGA-IB-AAUN-01	TCGA-HZ-7923-01	TCGA-L1-A7W4-01	TCGA-Q3-A5QY-01	TCGA-HZ-7918-01	TCGA-HV-A5A6-01	TCGA-2J-AAB4-01	TCGA-3A-A9IC-01	TCGA-HZ-8317-01	TCGA-2L-AAQL-01	TCGA-HV-A7OP-01	TCGA-FB-AAPY-01	TCGA-IB-7886-01	TCGA-IB-7645-01	TCGA-IB-7649-01	TCGA-F2-7273-01	TCGA-HV-A5A3-11	TCGA-IB-7887-01	TCGA-HZ-A9TJ-01	TCGA-HZ-8002-01	TCGA-LB-A8F3-01	TCGA-RB-AA9M-01	TCGA-F2-A44G-01	TCGA-2J-AABR-01	TCGA-IB-7890-01	TCGA-IB-7644-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-Z5-AAPL-01	TCGA-H8-A6C1-01	TCGA-HZ-7920-01	TCGA-HZ-A4BK-01	TCGA-FB-AAPZ-01	TCGA-HZ-8001-01	TCGA-IB-7889-01	TCGA-HZ-7926-01	TCGA-3A-A9IZ-01	TCGA-IB-AAUM-01	TCGA-3E-AAAY-01	TCGA-XN-A8T5-01	TCGA-IB-8127-01	TCGA-3A-A9IV-01	TCGA-IB-7885-01	TCGA-IB-A5ST-01	TCGA-XN-A8T3-01	TCGA-2J-AABO-01	TCGA-HZ-A8P1-01	TCGA-IB-AAUW-01	TCGA-2J-AABF-01	TCGA-HV-A7OL-01	TCGA-HZ-A77O-01	TCGA-2J-AABT-01	TCGA-XD-AAUG-01	TCGA-S4-A8RP-01	TCGA-FB-A5VM-01	TCGA-H6-8124-01	TCGA-YY-A8LH-01	TCGA-IB-AAUO-01	TCGA-FB-AAPS-01	TCGA-FB-AAQ2-01	TCGA-3A-A9I9-01	TCGA-H6-A45N-11	TCGA-HZ-A49G-01	TCGA-HZ-A4BH-01	TCGA-RB-A7B8-01	TCGA-2J-AABV-01	TCGA-HZ-8638-01	TCGA-2L-AAQE-01	TCGA-F2-A44H-01	TCGA-IB-A6UG-01	TCGA-3A-A9I7-01	TCGA-FB-AAPU-01	TCGA-HZ-A8P0-01
ENST00000217169	BIRC7-201	2.9488	-1.4305	-9.9658	3.958	-0.1031	0.2998	-0.5756	-1.5951	-0.0277	-2.2447	-1.6394	0.5271	-1.3548	0.4761	2.4883	2.8402	1.3051	0.1257	-1.8836	0.1776	-1.0262	-0.4719	-0.5543	-0.4131	-9.9658	4.7893	-0.9686	-9.9658	-9.9658	1.9564	0.3573	2.2051	1.5806	0.4447	-1.2828	-1.8314	0.8327	-0.9971	-1.6394	2.4198	-0.0725	-0.3752	1.8201	-0.4325	1.2023	-0.7108	-0.1993	-0.1993	-9.9658	-1.1172	1.3167	2.2482	0.1124	-0.6873	-0.1828	-9.9658	2.0946	-0.3752	-1.1488	0.5859	2.1988	1.3846	-2.0529	1.3109	-2.114	-9.9658	2.0395	-0.6193	-9.9658	-0.6873	0.3685	-1.1172	-9.9658	1.6327	-9.9658	1.7097	-0.9406	-2.0529	-0.1345	0.8082	-9.9658	-9.9658	1.642	1.177	2.9032	2.8381	0.2642	0.0718	0.4761	-0.7834	-3.1714	2.8381	0.0718	1.7489	-0.6643	0.4967	0.7999	-0.2498	5.8001	2.4727	-0.3383	-9.9658	0.9493	2.3423	-1.7809	0.1388	-0.5543	1.5806	1.4174	1.5316	-1.2828	-0.6416	-2.3147	2.4934	-1.7322	-0.7834	3.0637	1.2209	-9.9658	1.1512	-2.6349	1.0079	-0.9406	1.0711	-1.3548	-2.0529	0.3796	0.2762	1.0711	-0.2159	-1.3921	-0.2159	2.1606	-0.5756	2.3732	-1.9942	2.3423	0.24	-1.2481	1.5612	-9.9658	1.1316	1.5316	-0.6416	-0.2671	-9.9658	-0.9686	-2.6349	1.0983	-3.816	1.6093	-9.9658	-0.3752	-0.1187	3.838	2.6693	0.3573	-1.7322	0.6145	3.3535	0.8488	1.9968	-1.0559	1.7786	-0.3752	1.1117	1.692	3.0428	1.6093	1.3791	5.8682	-9.9658	1.1184	2.118	0.6425	-1.6394	-9.9658	-0.5543	0.0014	0.9716	-0.1993	-1.2828	-1.0262
ENST00000342412	BIRC7-202	2.578	-1.4305	-5.5735	2.9469	-1.1488	-0.1993	-1.5522	-0.5973	-0.3383	-2.0529	-2.8262	-1.4699	-1.2142	0.7233	1.2875	3.0127	-1.0262	0.7058	0.0158	-9.9658	-9.9658	0.5069	-1.8836	-1.2828	-9.9658	3.1344	-0.3752	-5.5735	-3.816	0.2762	0.3573	1.7009	0.6969	-0.7346	-2.2447	-9.9658	-0.7588	-0.9132	-9.9658	1.0573	-9.9658	-3.3076	0.1519	-4.035	-0.1187	-1.0559	-4.6082	0.0158	-0.6873	-1.0559	-1.7809	0.6517	-0.1345	-1.3921	-1.4305	-6.5064	-0.1828	-1.9379	-0.0425	-0.2328	0.7916	0.2277	-9.9658	0.7916	-2.5479	-2.6349	0.537	-1.9942	-5.0116	-9.9658	-9.9658	-1.8836	-5.5735	1.1706	-0.3752	-1.1172	-3.0469	-1.6394	-1.1172	-2.1779	-5.5735	-9.9658	-0.6873	-0.9132	2.183	1.7995	-0.9132	-0.9971	-0.5756	-0.1187	-9.9658	2.0776	-0.8339	1.1316	-1.2481	0.1124	-1.2828	-0.013	3.242	2.3788	-1.9379	-9.9658	-1.5105	1.2815	-1.1488	-0.0425	-0.4521	-0.3752	-9.9658	-2.9324	0.24	-0.7108	-9.9658	1.3051	-0.7834	-0.0425	1.7403	0.0158	-2.2447	0.5955	-9.9658	0.537	-1.1811	0.3573	-9.9658	-9.9658	-1.6394	-0.5332	0.5763	-2.7274	-1.9942	-3.458	0.547	-1.2142	1.1184	-1.1811	1.9377	-1.1172	-1.7809	0.2029	-3.0469	-1.2481	-9.9658	-9.9658	-9.9658	-2.0529	-2.6349	-0.9971	1.0779	-3.1714	1.6374	-3.1714	-0.2159	-4.2934	2.9525	1.9527	-9.9658	-5.5735	1.46	1.6281	-0.4131	1.125	-9.9658	0.2642	-2.8262	-1.5522	0.6239	2.1606	-9.9658	0.8647	5.3147	-2.3884	0.0854	0.8327	-0.6873	-4.2934	-5.0116	-0.8599	-0.1665	0.1776	0.2029	-1.5522	-3.0469
ENST00000395306	BIRC7-203	-2.5479	-9.9658	-9.9658	0.4657	-3.3076	-9.9658	-9.9658	-1.8836	-3.458	-3.0469	-9.9658	-2.5479	-9.9658	-9.9658	-1.9942	0.5568	-1.9942	-1.5105	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	1.2085	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-2.9324	-0.6643	-1.4305	-3.458	-9.9658	-1.685	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-2.9324	-3.0469	-2.0529	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	0.6969	-9.9658	-2.2447	-3.1714	-9.9658	-1.3548	-1.8314	-9.9658	-9.9658	-0.5756	-9.9658	-5.0116	-2.114	-2.3147	-9.9658	-1.5522	-1.3921	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-2.3884	-9.9658	-9.9658	-9.9658	-0.8084	-9.9658	0.6608	-0.4719	-9.9658	-2.6349	-1.7809	-9.9658	-9.9658	0.8805	-9.9658	-2.5479	-9.9658	-9.9658	-3.1714	-9.9658	2.4985	-1.6394	-3.6259	-9.9658	-9.9658	-1.1488	-9.9658	-1.4699	-9.9658	-0.9406	-0.0725	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	0.679	-9.9658	-9.9658	-1.7809	-1.8836	-1.8314	-9.9658	-3.1714	-9.9658	-9.9658	-2.8262	-9.9658	-2.6349	-1.4699	-9.9658	-9.9658	0.058	-9.9658	-1.0262	-9.9658	-0.1504	-9.9658	-9.9658	-2.5479	-9.9658	-1.0559	-3.0469	-9.9658	-3.816	-9.9658	-9.9658	-3.458	-9.9658	-4.2934	-9.9658	-9.9658	-2.9324	-2.7274	-0.2671	-0.3201	-0.6416	-3.3076	-9.9658	0.2029	-0.5125	-2.4659	-9.9658	-2.6349	-3.0469	-1.7322	-0.7108	0.3346	-1.9379	1.5165	2.0979	-9.9658	-9.9658	-1.0262	-3.0469	-3.816	-9.9658	-2.4659	-9.9658	-1.8836	-9.9658	-2.3147	-9.9658
ENST00000225831	CCL2-201	6.9433	5.3374	3.0127	5.6865	5.1579	4.6753	5.8822	5.6893	5.1429	5.585	7.0859	3.795	6.8004	6.429	5.2597	5.613	3.772	5.4803	3.3364	6.8044	7.4192	3.4384	7.1126	5.4529	3.9099	6.3887	6.7327	3.1212	6.5322	8.8886	5.0497	4.9969	6.0179	7.5721	7.6237	5.72	8.1997	7.3428	7.2421	6.6509	4.7388	9.5372	5.2017	6.9022	4.9883	5.2529	5.6253	4.9241	7.5506	7.7304	6.3306	6.0687	5.8076	6.0689	4.481	4.3548	6.1785	8.1223	6.9174	5.0379	5.6396	4.4634	6.6927	7.0641	4.5589	5.3288	4.9681	6.0568	1.4756	5.5589	6.645	7.662	-0.3566	6.5868	4.8812	7.4195	6.1297	4.66	6.1697	8.8298	3.6417	4.854	5.8721	5.1571	6.5715	6.1142	5.5644	6.4517	4.7777	5.562	5.43	4.366	5.2869	6.8706	5.9232	2.7889	5.3837	5.1752	5.8215	4.2586	4.865	2.7847	4.4784	3.3032	7.6748	6.4214	3.9374	3.9289	5.9819	6.089	4.6916	7.0174	4.3162	6.727	6.2267	6.3683	7.4037	5.2103	6.8627	6.565	-0.8084	5.5577	6.0139	8.5956	3.8218	6.9797	9.6629	5.1728	5.4206	7.3264	6.7601	8.6306	4.7629	7.7272	4.7491	4.0985	3.2959	5.1672	7.74	6.1948	6.382	4.423	6.6072	7.4394	7.4773	5.4689	6.8061	4.0091	7.427	9.1719	5.5763	1.6281	5.3288	6.0273	5.5466	5.3965	4.0884	7.3966	7.5571	5.428	5.6551	6.1457	6.3911	6.3107	6.4694	4.8963	3.0127	7.558	5.7038	3.4143	6.08	2.1702	7.2331	6.7786	5.0648	4.437	6.8579	4.3862	6.1647	5.7892	4.8812	2.3843	4.9933
ENST00000580907	CCL2-202	1.4335	-0.0877	-3.1714	-0.4325	-0.4521	-0.9971	-0.4131	1.1447	-0.2671	-0.013	1.1897	-0.4719	0.8246	-0.013	-0.3022	-0.1345	-3.6259	-0.7588	-5.5735	0.2154	2.6348	-9.9658	0.1124	-0.8339	-0.6193	1.1316	0.24	-0.7108	0.605	2.9205	-2.5479	0.2154	-9.9658	1.9968	2.5338	0.4865	1.9226	0.2881	1.3791	-0.0725	-1.6394	3.3307	-1.3548	1.1512	-0.9406	-2.5479	-0.5543	-0.7108	1.3735	2.6278	0.044	0.6145	-0.2845	-0.0277	-1.7809	-0.9406	0.2642	2.9052	-0.0725	-9.9658	-0.9686	-9.9658	1.736	1.0779	-1.3183	-0.5756	-1.4699	-0.7108	-9.9658	-0.3201	0.3796	1.3109	-4.6082	1.4174	-1.685	2.8681	0.9642	-1.8314	0.8164	2.8779	-9.9658	-0.7346	0.2277	-0.8863	2.0465	1.3225	-9.9658	1.4174	-1.4305	0.5069	-2.6349	-0.6643	-0.2328	1.0915	0.4865	-2.6349	-0.9132	-0.9132	-1.9942	-0.4921	-0.0725	-2.1779	-9.9658	-0.8599	0.5955	0.9493	-1.5105	-9.9658	0.517	-0.013	-0.9406	2.1114	-1.1488	1.5514	0.3573	-2.1779	1.949	-0.013	1.7617	-0.0425	-9.9658	0.7664	0.9038	3.1162	-4.035	1.0779	4.1644	-9.9658	-0.6643	1.6558	-0.2498	3.5449	-0.6193	2.9469	-0.9406	-1.4699	-1.5951	-9.9658	2.5413	-0.0277	0.1776	-0.2845	1.6558	1.3511	1.0573	0.044	1.0711	-0.3566	2.0912	3.5149	-1.0862	-3.816	-1.0862	0.0718	-0.7346	-0.6193	-1.5105	1.9749	2.0946	-1.9379	-0.0425	1.2394	0.4657	1.2455	-0.1345	0.3115	-9.9658	1.3956	-0.8599	-9.9658	0.517	-1.9942	2.9432	0.8726	-1.9942	-4.2934	1.3225	-2.114	0.6969	0.1776	-0.8599	-3.6259	0.2029
ENST00000624362	CCL2-203	-0.6873	-1.5105	-2.4659	-2.3147	-2.7274	-2.3884	-1.3183	-1.1811	-1.9379	-1.4305	-0.8599	-5.0116	-1.5951	-1.5105	-2.0529	-2.6349	-2.3147	-0.9686	-5.0116	-0.9406	1.2636	-4.035	-0.9132	-2.2447	-2.4659	-1.1488	-1.1811	-5.0116	-1.9379	1.9111	-4.2934	-1.2142	-2.6349	-0.8863	0.8327	-0.5543	0.2998	-2.0529	-0.8599	-2.6349	-2.114	1.3225	-2.3884	-0.8339	-3.816	-5.0116	-1.7322	-2.9324	0.0014	0.4552	-0.0725	-1.4305	-1.0262	-1.5105	-3.458	-2.0529	-9.9658	1.2756	-1.685	-3.458	-3.816	-3.0469	-0.4521	-0.8084	-3.3076	-9.9658	-4.2934	-3.0469	-4.2934	-2.3147	-2.7274	-0.4521	-9.9658	-0.8863	-2.8262	-0.1993	-1.7322	-1.685	-1.4305	0.03	-3.816	-3.458	-2.3147	-4.035	-0.4325	-0.8863	-1.5951	-0.4131	-2.7274	-1.3548	-4.2934	-2.0529	-1.8836	-0.9406	-1.685	-9.9658	-1.9379	-1.4699	-3.1714	-1.9379	-2.114	-4.2934	-3.816	-2.114	-0.9686	-1.5105	-5.0116	-3.458	-1.8836	-1.5105	-1.4699	1.105	-2.114	-0.5543	-1.2142	-2.8262	-0.8339	-2.9324	0.1388	-2.6349	-9.9658	-3.6259	-1.3921	1.7575	-5.5735	-1.1172	1.9786	-2.8262	-2.3884	-1.4699	-1.7322	1.2271	-1.9942	1.0915	-4.6082	-4.2934	-3.3076	-2.8262	-1.3183	-0.8339	-1.3183	-5.0116	-0.394	-0.4521	-0.7346	-2.3884	-2.2447	-1.9942	-0.2328	1.4494	-1.0559	-9.9658	-1.9942	-1.5522	-1.4305	-2.3147	-4.6082	-0.013	0.7058	-3.1714	-1.9379	-0.0574	-2.9324	-0.0877	-2.4659	-2.0529	-9.9658	0.7748	-2.2447	-5.0116	-1.1811	-2.4659	0.2522	-1.2142	-3.3076	-3.816	-0.5125	-3.3076	-2.3147	-1.1172	-2.4659	-5.5735	-1.5951
ENST00000219235	CCL22-201	3.5312	2.0742	1.595	-1.1811	0.7916	0.4552	1.3167	-0.2328	2.376	1.4281	1.9749	1.6187	2.5756	2.0979	0.547	1.5854	0.4865	0.7407	3.0568	1.9111	-1.5522	-0.8084	2.8799	0.7321	-4.6082	2.4063	2.1574	-2.9324	-5.5735	0.346	0.7999	0.9716	-0.0725	1.3846	4.3548	0.605	4.5675	2.753	1.1184	-0.3201	2.9525	1.3956	2.9109	0.044	-0.3752	1.7995	1.2696	-0.6643	3.7072	4.9007	2.2051	0.3573	2.6783	2.2633	1.2394	1.8564	3.0287	1.9675	1.0779	3.1765	2.7117	-0.4921	0.605	2.9375	0.3573	-0.4921	1.6045	0.1257	-3.816	2.3222	3.9608	2.4985	-2.3147	1.0503	1.9111	1.0293	-1.1488	0.3907	1.5366	3.1062	-9.9658	-1.7809	-1.2828	0.2277	0.0718	-1.8314	3.449	-0.6643	0.5763	1.1512	0.688	2.0004	1.9822	2.0395	1.7532	1.2992	2.2693	3.4398	0.8246	0.9862	2.0254	-5.0116	-1.3183	1.2023	3.4752	0.6145	2.4198	0.3685	1.9302	3.1278	1.3846	4.4067	0.4967	4.2646	1.3109	-1.7809	1.9564	0.1124	0.7579	1.4652	-4.6082	3.2313	1.196	3.5187	1.9188	2.1378	0.7321	-0.9686	0.1124	3.0757	-2.7274	1.7185	0.7058	2.9802	-0.394	1.9675	-1.7809	0.9419	4.2212	3.034	1.4911	2.5972	2.1574	2.0673	2.5011	3.4674	-1.6394	1.0642	2.4779	2.4675	1.9188	-5.5735	2.9729	2.362	-0.5543	1.46	-0.8599	0.1776	1.9415	1.8996	0.3796	3.2002	2.3981	2.5388	3.0995	-1.2142	0.8568	0.0014	2.362	1.5013	0.2998	1.7009	3.2297	3.5959	0.6425	-2.3147	0.5666	2.7073	2.7249	1.5216	1.7097	1.0983	-0.2845
ENST00000381573	CD274-201	-9.9658	-0.8599	-9.9658	-1.3921	-3.0469	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-0.8863	-9.9658	-9.9658	-3.3076	-2.114	-9.9658	-9.9658	-9.9658	-9.9658	-1.1172	-2.0529	-6.5064	-3.1714	-1.3921	-9.9658	-0.7834	-0.1187	-0.6873	0.1388	-1.2828	-9.9658	-2.0529	0.0854	-9.9658	-9.9658	-9.9658	-0.9132	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.8863	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-1.0559	-0.2498	-9.9658	-1.3183	-1.4699	-0.1345	-9.9658	-2.8262	-9.9658	-9.9658	-1.7322	-9.9658	-1.3183	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.6416	-9.9658	-2.3147	-9.9658	-1.2142	-9.9658	-0.3201	-9.9658	-9.9658	-2.0529	-3.458	-9.9658	-6.5064	-1.5105	-3.0469	-1.9942	-9.9658	-4.6082	-9.9658	-9.9658	-3.458	-0.4719	-9.9658	-1.9379	-1.2828	-9.9658	-9.9658	-9.9658	-9.9658	-1.5951	-9.9658	-3.6259	-1.7322	-9.9658	-1.3183	0.0854	-9.9658	-2.5479	-9.9658	-0.6873	-9.9658	-0.0277	-2.4659	-9.9658	-9.9658	-2.2447	-9.9658	-0.2328	-9.9658	-9.9658	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-3.458	-2.1779	-9.9658	-9.9658	-2.0529	-9.9658	-1.9942	-0.8599	-1.2481	-9.9658	-9.9658	-1.0862	-1.9942	-0.1993	-1.3921	-9.9658	-9.9658	-9.9658	-1.4305	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-0.5543	-1.7322	-9.9658	-9.9658	-9.9658	-0.7588	-9.9658	-9.9658	-0.7834	-9.9658	0.2881	-9.9658	-9.9658	-3.6259	-2.3147	-9.9658	-2.9324	-1.0262	-3.6259	-2.2447	-4.2934	-2.9324	-2.7274	-9.9658	-2.3147	-9.9658	-1.8836	-9.9658	-3.1714
ENST00000381577	CD274-202	0.7748	3.0163	-0.6416	0.8726	-1.3548	-0.1031	1.0433	-0.6193	2.128	-0.4719	0.2277	0.099	1.4808	0.9568	0.2881	0.3115	0.6145	0.7058	0.7146	-1.4699	-1.1488	-1.3548	0.0854	-0.4325	-0.4719	-0.0725	-0.2159	0.1257	-4.6082	0.1519	-0.6873	1.7273	-1.6394	-0.1187	0.7493	-0.0277	1.1184	0.7579	1.1706	2.1378	0.5666	1.0779	0.679	1.7316	1.6604	-0.4921	1.8242	1.5563	1.9302	1.125	0.6699	-1.1811	-0.0877	1.0847	-0.1504	0.688	0.5955	0.2998	1.7995	0.679	-1.0262	0.4016	0.0158	1.7009	-0.7346	2.8974	0.679	-0.9132	-0.1665	-0.1828	1.334	-0.6193	-0.9686	0.2522	-1.9942	0.9038	0.03	-1.3921	1.8918	1.334	-1.2828	-1.1488	-0.3566	-1.9942	-1.1172	0.5568	0.8246	-3.6259	-1.6394	1.334	0.537	-0.2671	0.24	0.688	0.434	0.7999	0.4761	0.3231	2.5683	-0.1828	0.3907	-1.9379	1.7273	-1.8836	0.5859	0.044	-0.6643	-1.9379	-0.1031	-0.8599	1.0007	1.7702	0.6332	0.0718	1.5013	-9.9658	1.1117	0.1776	-0.1345	-2.5479	-9.9658	-1.4305	1.7912	1.5514	-0.5543	0.9493	0.2522	-0.2671	-0.5125	1.7744	-2.1779	0.4016	0.4125	0.4761	0.7832	0.1776	-1.3921	-9.9658	1.3051	0.1388	1.2271	1.2147	-0.0877	-2.114	-0.9132	1.6558	0.2522	-0.3383	0.3685	0.8488	1.8201	-0.4719	0.7748	-0.2498	0.9642	-1.8314	-1.0262	0.679	1.1833	0.4016	0.03	-0.2159	-0.4719	0.5859	-2.2447	1.7575	0.1903	0.9642	-0.3566	0.099	-1.2142	1.9377	1.0642	1.5709	-0.0277	-9.9658	1.4174	-0.4131	0.2029	-0.2498	0.2154	-0.7588	-1.7809
ENST00000474218	CD274-203	-1.6394	0.2881	-2.3147	-1.5105	-2.3147	-2.1779	-3.0469	-2.3147	-1.7809	-9.9658	-2.2447	-2.4659	-2.4659	-0.2498	-9.9658	-9.9658	-2.8262	-9.9658	-1.6394	-2.8262	-9.9658	-2.114	-9.9658	-1.5951	-2.114	-2.4659	-1.3921	-2.9324	-3.458	-2.7274	-9.9658	-2.7274	-2.8262	-1.9379	-9.9658	-9.9658	-0.5543	-1.7322	-0.7346	-0.1504	-2.5479	-1.0262	-2.7274	-1.7322	-0.4921	-1.9942	-2.9324	1.5902	-2.5479	-0.4131	-2.8262	-2.8262	-0.9686	-9.9658	-1.4305	-3.458	-1.1488	-9.9658	-0.4921	-1.8836	-0.9686	-1.9379	-2.9324	-2.3884	-2.7274	0.4016	-1.685	-9.9658	-2.7274	-9.9658	-2.4659	-3.1714	-9.9658	-1.9942	-2.4659	-1.2142	-9.9658	-9.9658	-9.9658	-0.9686	-9.9658	-2.6349	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-3.3076	-2.5479	-3.0469	-2.8262	-1.5951	-2.7274	-2.114	-1.2142	-9.9658	-9.9658	-2.4659	0.9268	-1.5951	-3.458	-2.3884	0.044	-9.9658	-2.9324	-1.1488	-9.9658	-9.9658	-0.5125	-0.5543	-0.0425	-1.5105	-1.9942	-2.8262	-0.8599	-1.9379	-1.3548	-1.2828	-9.9658	-9.9658	-9.9658	-9.9658	0.688	-2.5479	-9.9658	-2.2447	-9.9658	-1.3921	-9.9658	-9.9658	-3.3076	-2.7274	-1.1811	-0.6416	-9.9658	-1.9942	-1.5522	-9.9658	-0.7834	-2.6349	-1.9942	-2.6349	-1.7809	-0.9971	-9.9658	-2.0529	-0.2498	-9.9658	-2.8262	-9.9658	-0.9971	-9.9658	-2.4659	-2.3884	-2.8262	-0.7108	-9.9658	-9.9658	-1.4305	-0.1187	-0.4719	-9.9658	-9.9658	-1.5522	-3.458	-0.7346	-9.9658	-0.7588	-9.9658	-2.4659	-3.6259	-9.9658	-1.6394	0.6425	-2.0529	-9.9658	-1.8836	-2.9324	-9.9658	-1.4699	-1.8836	-9.9658	-1.7809
