transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000580907,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-0.7108,-9.9658,-9.9658,-1.2481,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.114,-1.7322,-9.9658,-9.9658,-9.9658,-9.9658,0.679,-1.2142,-9.9658,-0.4325,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.7809,-3.6259,-2.3884,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-1.7809,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-3.1714,-3.458,-9.9658,-3.6259,-2.2447,-9.9658,-9.9658,-2.2447,-9.9658,-2.3147,-3.1714,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,0.5763,-9.9658,-3.0469,-3.0469,-4.035,-0.3022,-9.9658,-9.9658,-3.0469,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-4.035,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000597453,4.6972,4.6083,4.1764,3.9983,4.8565,6.7334,4.0064,5.0453,4.3039,5.0968,5.6722,3.0358,5.1248,5.6941,4.9801,5.2913,4.696,3.9346,5.6792,6.0352,4.9727,5.1132,6.308,4.3979,4.2758,5.2943,4.6136,5.4307,5.166,7.6641,5.0571,3.4143,4.6387,4.3002,4.7258,3.4971,3.8044,5.4293,5.5441,5.3317,4.7187,3.9856,5.0291,5.2472,5.3961,4.4641,4.4364,3.5779,5.0387,5.0635,3.4778,5.4456,2.4386,5.4098,2.3732,5.3768,5.7312,4.0375,5.1831,5.5611,5.2762,4.7442,4.2503,5.4053,5.0549,3.2632,5.0955,4.5553,4.2973,4.5742,3.9308,5.0879,6.2384,4.4588,4.2676,5.4951,5.2803,4.1923,4.6525,5.213,5.5632,4.8817,4.6815,3.6578,4.5318,6.1833,3.4556,3.836,4.8525,5.331,4.0419,4.5066,5.3834,6.3747,5.4925,4.3576,4.6888,4.7887,5.5653,5.0545,4.391,4.8228,5.0527,4.8714,2.7972,4.4027,4.5802,5.4919,4.773,5.1619,4.8177,5.082,5.6482,3.8866,5.6517,4.7688,5.7656,3.906,5.3576,4.8876,5.2419,3.5161,6.1829,4.7247,3.9204,4.7597,5.1425,4.3597,3.2885,4.7247,5.3903,5.6343,5.8568,3.5436,4.309,4.6041,4.3413,4.5374,4.0584,5.582,3.6042,5.6671,4.0558,4.034,5.133,5.7471,4.5736,4.7635,4.86,5.3477,4.859,5.5485,4.1136,4.9045,6.0605,5.0926,5.2052,4.86,3.9403,5.7312,6.0609,4.764,3.2096,5.0197,5.729,4.8885,4.9878,4.9041,5.51,5.306,3.9099,5.248,4.3263
ENST00000389474,-0.9971,-9.9658,-2.8262,-9.9658,-0.1031,-9.9658,-9.9658,-0.8339,-9.9658,0.099,0.058,-9.9658,-0.4521,-0.5543,-1.9942,-0.9406,-0.5973,-9.9658,-0.1665,-9.9658,-1.4305,-9.9658,-0.6193,-2.9324,-2.4659,-9.9658,-9.9658,-1.8314,-2.0529,-1.5522,-1.685,-2.5479,-3.3076,-1.2828,-2.5479,-1.3183,-9.9658,-9.9658,-1.1172,1.7912,-9.9658,-9.9658,-9.9658,-9.9658,-1.2481,-1.8836,-1.8314,-1.685,-3.0469,-0.9132,-9.9658,-1.8836,-4.6082,-2.0529,-4.035,-0.9686,-2.6349,-1.7809,-1.2828,-9.9658,-1.9379,-0.3752,-3.0469,-3.816,-3.1714,-2.5479,-1.2828,-9.9658,-9.9658,-3.1714,-3.0469,-9.9658,-9.9658,-9.9658,0.8883,-0.4521,-9.9658,-9.9658,-9.9658,-3.0469,-2.6349,-3.816,-1.0559,-9.9658,-0.2328,-1.3921,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-1.3548,-1.8314,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-1.6394,-0.8599,-1.685,-3.816,-3.3076,-3.816,-2.8262,-0.2845,-1.4305,-0.0877,-3.1714,-9.9658,-1.0862,-2.9324,-0.5543,-0.2671,-1.9379,-9.9658,-9.9658,-3.458,-9.9658,-3.0469,-1.2142,-9.9658,-9.9658,-9.9658,-2.7274,-2.8262,-9.9658,-9.9658,-2.3147,-0.0725,-2.5479,-2.3147,-9.9658,-9.9658,-3.1714,-2.3884,-9.9658,-9.9658,-1.5105,-1.2142,0.5568,-2.8262,-2.5479,-2.5479,-9.9658,0.1124,-9.9658,-0.7834,-1.8314,-3.1714,-2.9324,-9.9658,-9.9658,-2.5479,-0.9971,-4.6082,-4.035,-0.9686,0.2998,-1.4699,-1.3921,-1.3548,-9.9658,-9.9658,-0.5332,-2.9324,-0.394,-9.9658,-2.9324,-9.9658,-9.9658
ENST00000554715,-9.9658,-1.5522,-3.3076,-9.9658,-9.9658,-2.4659,-1.685,-2.2447,-2.7274,-9.9658,-2.7274,-9.9658,-9.9658,-2.114,-9.9658,-1.685,-9.9658,-0.1345,-2.6349,-1.9942,-9.9658,-9.9658,-9.9658,-2.5479,-2.2447,-0.8863,-2.0529,0.044,-2.3147,-9.9658,-1.0559,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-1.5951,-9.9658,-9.9658,-2.9324,-1.5522,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-2.0529,-9.9658,-2.5479,-9.9658,-9.9658,-1.5105,-9.9658,-1.5522,-2.4659,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-2.7274,-1.5105,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-1.7809,-9.9658,-9.9658,-2.0529,-9.9658,-1.1488,-9.9658,-9.9658,-3.6259,-1.2142,-2.7274,0.0718,-2.9324,-3.458,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-1.3548,-9.9658,-9.9658,-0.2671,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-0.8599,-9.9658,-3.1714,-1.1172,-1.2142,-2.0529,-3.0469,-9.9658,-1.5951,-0.8339,-1.1811,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-0.1345,-9.9658,-1.4699,-9.9658,-9.9658,-1.8836,-0.8084,-2.7274,-1.7809,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-2.2447,-9.9658,-2.2447,-2.8262,-9.9658,-0.7588,-1.3921,-9.9658,-9.9658,-2.2447,-2.3147,-2.3147,-1.3183,-2.4659,-9.9658,-2.3147,-9.9658,-2.8262,-1.1172
ENST00000598758,-9.9658,0.7748,-1.3548,-1.2828,0.2522,1.0079,-0.6193,1.3956,-1.1172,-9.9658,-0.4921,-9.9658,1.0293,1.46,0.679,1.1577,0.2522,-2.3147,1.8201,-0.5543,1.4962,-0.3022,1.9895,0.7832,-9.9658,1.4228,0.1257,0.0014,0.7321,3.8126,0.044,-0.0574,-0.9132,0.24,-0.5756,0.2998,-2.2447,-9.9658,-0.0574,0.6517,2.0076,-2.5479,0.2762,-1.685,0.7321,0.7493,0.4552,-2.3884,0.6239,-0.1993,0.2762,1.9859,-9.9658,-0.1828,1.4335,0.6239,2.8076,-0.5543,0.8961,-0.8339,1.2815,-0.1345,-0.013,-0.3566,-0.4719,-0.1993,0.1257,0.4447,-0.3022,0.0014,-0.6193,0.688,1.6604,-0.8339,-9.9658,-0.7346,0.044,0.3115,0.8488,1.0007,0.517,-1.9379,-0.4325,0.0718,1.1117,1.2815,0.099,-9.9658,-0.4521,0.2762,-0.4325,-1.685,0.8408,0.8568,1.1833,-0.9686,0.547,1.0573,-9.9658,-0.0277,-1.1172,-1.7809,-0.1031,1.4065,-2.4659,-0.8339,-0.5332,-1.1811,0.7146,1.3051,0.7748,0.7146,0.1257,-0.7588,1.9968,-9.9658,1.4011,-9.9658,0.4865,0.4761,0.9191,0.4447,0.9716,-9.9658,-0.9406,-0.6416,-0.1828,-0.9686,-1.2481,0.605,0.24,0.8164,0.0718,-9.9658,-9.9658,0.5069,-0.2845,-0.8084,0.3685,1.4174,-9.9658,0.044,-0.1031,-9.9658,0.1388,1.4228,0.537,0.03,-9.9658,0.6969,0.5568,2.4225,0.2762,1.0847,2.0535,0.4552,1.4547,-0.6416,1.1382,0.9716,0.6332,-0.0277,-0.7834,0.7916,0.6608,0.1648,0.9642,2.2237,0.9716,0.0158,-9.9658,1.5514,-0.7108
ENST00000275196,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9686,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3548,-9.9658,-9.9658,-9.9658,-9.9658,-1.3183,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.6873,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9686,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.3346,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.4131
ENST00000381577,-0.5973,0.547,-1.0262,-9.9658,-1.9379,1.0363,-9.9658,-0.8339,-2.9324,-1.1488,1.0079,-2.8262,1.3167,-0.3022,-0.3752,-2.9324,-0.6643,-0.8863,-3.0469,-1.0862,1.8957,-0.3201,0.2762,3.2632,-0.7108,-5.0116,-1.4699,-1.8314,-2.4659,-3.0469,-4.2934,-3.1714,-0.4719,-0.1345,-3.0469,-2.6349,-9.9658,-9.9658,-1.8836,-2.2447,-9.9658,-2.114,-9.9658,-0.5543,-2.6349,-4.2934,-2.8262,-2.8262,-9.9658,-0.6643,-1.8836,-2.2447,-3.0469,0.0718,-0.8863,-0.7588,-0.3566,-2.7274,-1.0862,-0.013,-1.2828,-1.1811,-1.5522,-0.5332,-2.3147,-1.5105,-1.1172,-0.9686,-9.9658,-9.9658,-9.9658,-3.0469,0.537,-2.9324,-3.0469,0.6145,-1.1811,-0.5125,0.2277,-0.6873,1.8604,-1.4305,-0.8084,-9.9658,-2.3147,0.7664,-1.8314,-0.8084,-1.0862,-1.7809,-1.1172,-9.9658,-1.9942,1.5514,-1.7322,-1.5951,-0.3752,-0.1345,-1.4699,1.0007,-1.7322,-2.9324,-1.7322,-9.9658,-2.1779,-9.9658,-0.7346,-9.9658,-1.7809,-2.7274,-3.1714,-0.1031,-3.0469,-9.9658,-0.8599,-2.3884,-2.7274,-0.7108,-2.3884,-0.3201,-0.0725,-1.4699,-1.2142,-2.7274,-9.9658,-1.5951,-0.8084,-1.6394,-2.1779,-2.114,-2.1779,-2.2447,-0.3022,-3.6259,-0.2845,-2.0529,-9.9658,-2.1779,-9.9658,-3.458,0.0718,-0.6873,-2.6349,-9.9658,1.0433,-1.1172,0.8082,-9.9658,-9.9658,0.3907,-1.7809,3.3105,0.4865,-0.0725,-5.5735,-9.9658,-0.8084,-0.1993,-1.2828,0.4016,-1.7809,-1.6394,-4.6082,-1.4305,-2.2447,-0.6193,-0.5125,-1.7322,-1.9379,0.688,-9.9658,-0.4521,1.4441
ENST00000421973,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-2.1779,-9.9658,-5.0116,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000506181,-9.9658,-9.9658,-2.2447,-9.9658,-3.6259,-3.816,-9.9658,-9.9658,-9.9658,-1.5522,-0.3383,-9.9658,-2.8262,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-1.9942,-3.1714,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-1.1488,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,0.5666,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.2671,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-0.5973,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8339,-3.6259,-3.3076,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8084,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658
ENST00000507590,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-3.6259,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658
ENST00000556263,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1488,-1.8836,-0.9686,-9.9658,-9.9658,-2.2447,-2.1779,-1.7809,-2.2447,-2.2447,-9.9658,-9.9658,-1.1488,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.4016,-2.7274,1.2147,-0.7108,-1.4305,-2.3147,-0.8339,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,2.1313,-9.9658,-2.2447,-9.9658,-2.8262,-1.9942,-9.9658,-0.394,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-2.0529,-1.5522,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-9.9658,-9.9658,-1.3183,-1.3548,-9.9658,-2.0529,-1.9942,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-2.2447,-9.9658,-2.9324,-1.1811,-9.9658,-0.7108,-9.9658,-9.9658,-1.8314,-1.9379,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-2.0529,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-2.1779,-9.9658,-2.2447,-9.9658,-2.6349,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.7108,-9.9658,-0.8863,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-0.0877,-9.9658,-1.5105,-9.9658,-9.9658,-2.2447,-1.9379,-2.0529,-9.9658,-0.9132,-9.9658,-2.2447,-1.8836,-0.1031,-2.3147,-9.9658,-9.9658,-9.9658,-1.9379,-0.3752,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
